,t,V
61124,1742882192.9067893,0.0164000001
61125,1742882193.6196065,0.0876000002
61126,1742882194.9083,0.0199999996
61127,1742882195.6116734,0.0727999955
61128,1742882197.4111137,0.057599999
61129,1742882198.683467,0.0231999997
61130,1742882199.9413345,0.0187999997
61131,1742882201.2426877,0.0223999992
61132,1742882204.7633996,0.0876000002
61133,1742882207.2056417,0.0263999999
61134,1742882209.0128865,0.0343999974
61135,1742882210.2696238,0.0271999985
61136,1742882210.9621668,0.0363999978
61137,1742882213.910606,0.0211999994
61138,1742882215.7390058,0.0691999942
61139,1742882216.4630196,0.0184000004
61140,1742882217.1642194,0.0240000002
61141,1742882217.8897088,0.017599998
61142,1742882218.6173604,0.0872000009
61143,1742882219.3609564,0.0195999984
61144,1742882220.150067,0.0876000002
61145,1742882221.4277108,0.0171999987
61146,1742882222.1515934,0.0199999996
61147,1742882222.8794162,0.0260000005
61148,1742882223.591276,0.0592
61149,1742882224.8650646,0.0199999996
61150,1742882226.1287158,0.0152000003
61151,1742882226.8414817,0.0407999977
61152,1742882228.7073197,0.0339999981
61153,1742882229.398782,0.0187999997
61154,1742882231.2077641,0.0155999996
61155,1742882231.9097571,0.019199999
61156,1742882232.6082983,0.0372000001
61157,1742882233.3167937,0.0247999988
61158,1742882234.0186148,0.0243999995
61159,1742882234.7325523,0.0203999989
61160,1742882235.4346223,0.0299999993
61161,1742882236.17639,0.0407999977
61162,1742882236.879034,0.0171999987
61163,1742882237.5776553,0.0215999987
61164,1742882239.445093,0.0163999982
61165,1742882240.1432898,0.0271999985
61166,1742882240.8441348,0.0208000001
61167,1742882241.5436065,0.0876000002
61168,1742882242.2421725,0.0195999984
61169,1742882242.9330106,0.0223999992
61170,1742882243.6411378,0.0148
61171,1742882244.3305445,0.0592
61172,1742882245.0087764,0.0355999991
61173,1742882246.8382244,0.0447999984
61174,1742882247.550702,0.0203999989
61175,1742882248.927339,0.0167999994
61176,1742882249.6312196,0.0199999996
61177,1742882250.8869665,0.0359999985
61178,1742882252.1658673,0.0164000001
61179,1742882252.8663669,0.0879999995
61180,1742882253.5640116,0.0203999989
61181,1742882254.2959106,0.0387999974
61182,1742882255.0004177,0.0392000005
61183,1742882256.253788,0.0507999994
61184,1742882258.065691,0.0299999993
61185,1742882258.7976747,0.0164000001
