,t,V
247,1741977143.5841098,0.0164000001
248,1741977144.2213042,0.0148
249,1741977144.784582,0.0357999988
250,1741977145.3565855,0.0297999997
251,1741977145.9014835,0.0119999992
252,1741977146.5259728,0.0275999997
253,1741977147.0836017,0.0238000005
254,1741977147.66853,0.0141999992
255,1741977148.2332394,0.023
256,1741977148.8047748,0.0216000006
257,1741977149.3438282,0.0274
258,1741977149.9807198,0.0439999998
259,1741977150.542778,0.0297999997
260,1741977151.1239107,0.0299999993
261,1741977151.678705,0.0167999994
262,1741977152.2738159,0.0174000002
263,1741977152.815699,0.0240000002
264,1741977153.4057596,0.0201999992
265,1741977153.9647021,0.0170000009
266,1741977154.5564632,0.0120000001
267,1741977155.0974424,0.0294000003
268,1741977155.690499,0.0233999994
269,1741977156.2509239,0.0291999988
270,1741977156.836969,0.0115999999
271,1741977157.3816168,0.0322000012
272,1741977157.9771082,0.0201999992
273,1741977158.5312374,0.0126
274,1741977159.1076179,0.0179999992
275,1741977159.6634724,0.0319999978
276,1741977160.2847514,0.0252
277,1741977160.8320148,0.0282000005
278,1741977161.4362373,0.019199999
279,1741977161.9845693,0.0353999995
280,1741977162.5755913,0.0111999996
281,1741977163.1196742,0.0186000001
282,1741977163.6923327,0.0292000007
283,1741977164.2510118,0.0274
284,1741977164.8742518,0.0296
285,1741977165.417209,0.0216000006
286,1741977166.0226958,0.0129999993
287,1741977166.570375,0.0157999992
288,1741977167.1533046,0.0277999993
289,1741977167.7022638,0.0318000019
290,1741977168.2864122,0.0152000003
291,1741977168.8509326,0.0287999995
292,1741977169.4385934,0.0121999998
293,1741977169.9997802,0.0186000001
294,1741977170.5867152,0.0130000003
295,1741977171.1479619,0.0245999992
296,1741977171.734091,0.0252
297,1741977172.2807124,0.0187999997
298,1741977172.8776617,0.0211999994
299,1741977173.4300694,0.0291999988
300,1741977174.0274293,0.0137999998
301,1741977174.5865119,0.0329999998
302,1741977175.1779213,0.0197999999
303,1741977175.731767,0.0120000001
304,1741977176.342276,0.0174000002
305,1741977176.8870075,0.0199999996
306,1741977177.4759102,0.0130000003
307,1741977178.0198388,0.0287999995
308,1741977178.5936897,0.0179999992
309,1741977179.1328735,0.0322000012
310,1741977179.754411,0.0287999995
311,1741977180.3194993,0.0208000001
312,1741977180.9023755,0.0306000002
313,1741977181.4695466,0.0233999994
314,1741977182.051314,0.0280000009
315,1741977182.6174521,0.0149999997
316,1741977183.2258751,0.0287999995
317,1741977183.7851748,0.0315999985
318,1741977184.3757668,0.0226000007
319,1741977184.9343073,0.0206000004
320,1741977185.5230465,0.0329999998
321,1741977186.0643468,0.0333999991
322,1741977186.678637,0.0295999981
323,1741977187.2316668,0.0306000002
324,1741977187.8444836,0.0182000007
325,1741977188.397121,0.0323999971
326,1741977188.9923031,0.0297999997
327,1741977189.551152,0.0129999993
328,1741977190.1407812,0.0260000005
329,1741977190.6994455,0.0303999986
330,1741977191.2934718,0.0346000008
331,1741977191.8381107,0.0243999995
332,1741977192.4204097,0.0247999988
333,1741977192.9704876,0.0162000004
334,1741977193.560146,0.0328000002
335,1741977194.103383,0.023
336,1741977194.6913073,0.0296
337,1741977195.254386,0.0258000009
338,1741977195.8363461,0.0243999995
339,1741977196.3869817,0.0258000009
340,1741977196.9606051,0.0118000004
341,1741977197.5039082,0.0208000001
342,1741977198.1268952,0.0269999988
343,1741977198.668772,0.0258000009
344,1741977199.2619658,0.0331999995
345,1741977199.804839,0.0208000001
346,1741977200.3773308,0.0201999992
347,1741977200.9197376,0.0295999981
348,1741977201.5412219,0.0274
349,1741977202.082953,0.0221999995
350,1741977202.6728134,0.0187999997
351,1741977203.236358,0.0174000002
352,1741977203.822604,0.0203999989
353,1741977204.3872848,0.0228000004
354,1741977204.9710956,0.0253999997
355,1741977205.5399418,0.0203999989
356,1741977206.1221251,0.0231999997
357,1741977206.6698053,0.0280000009
358,1741977207.2602582,0.0187999997
359,1741977207.8052146,0.0121999998
360,1741977208.3867493,0.0269999988
361,1741977208.96492,0.0194000006
362,1741977209.5635202,0.0187999997
363,1741977210.1051478,0.0152000003
364,1741977210.6957726,0.0153999999
365,1741977211.2328763,0.0284000002
366,1741977211.8111598,0.0302000009
367,1741977212.3542695,0.0204000007
