,t,V
3914,1742489342.7451994,0.4720000029
3915,1742489343.3110013,0.3280000389
3916,1742489343.8960278,0.2400000095
3917,1742489344.4744375,0.2320000082
3918,1742489345.0546246,0.45600003
3919,1742489345.644796,0.3440000415
3920,1742489346.2257588,0.2320000231
3921,1742489346.803197,0.6160000563
3922,1742489347.413397,0.3840000331
3923,1742489347.97222,0.2480000257
3924,1742489348.555146,0.423999995
3925,1742489349.1406744,0.2880000174
3926,1742489349.729204,0.2400000244
3927,1742489350.3063147,0.2160000205
3928,1742489350.8946505,0.30400002
3929,1742489351.4797919,0.2960000038
3930,1742489352.060257,0.408000052
3931,1742489352.6447659,0.5279999971
3932,1742489353.2054641,0.2400000244
3933,1742489353.7933605,0.2960000038
3934,1742489354.3728604,0.2800000012
3935,1742489354.9561455,0.5920000672
3936,1742489355.5479152,0.2320000231
3937,1742489356.1296325,0.2400000244
3938,1742489356.7269588,0.6240000129
3939,1742489357.3062823,1.7200001478
3940,1742489357.895355,0.2480000257
3941,1742489358.4975295,0.4080000222
3942,1742489359.0779235,0.3039999902
3943,1742489359.6615174,0.2240000069
3944,1742489360.2226274,0.5440000296
3945,1742489360.8113139,0.4720000327
3946,1742489361.3815727,0.5440000296
3947,1742489361.9602525,0.4320000112
3948,1742489362.5295365,0.3360000551
3949,1742489363.1121843,0.280000031
3950,1742489363.6972833,0.6800000072
3951,1742489364.277953,0.2160000056
3952,1742489364.8607228,0.280000031
3953,1742489365.4467168,0.2320000082
3954,1742489366.0145879,0.3200000226
3955,1742489366.5897264,0.2320000231
3956,1742489367.182722,0.2720000148
3957,1742489367.755736,0.2560000122
3958,1742489368.32514,0.2960000038
3959,1742489368.9135885,0.3200000525
3960,1742489369.4962435,0.3040000498
3961,1742489370.0749092,0.2320000082
3962,1742489370.6430862,0.2400000244
3963,1742489371.7777095,0.2240000069
3964,1742489372.3633668,0.560000062
3965,1742489372.9649782,0.5920000672
3966,1742489373.5440893,0.2880000472
3967,1742489374.1141322,0.2720000148
3968,1742489374.7143009,0.30400002
3969,1742489375.2910385,0.2640000284
