,t,V
5514,1742386724.649903,0.628000021
5515,1742386725.2566776,0.5720000863
5516,1742386725.8243225,0.6880000234
5517,1742386726.3939974,0.3480000198
5518,1742386726.95602,0.560000062
5519,1742386727.5181062,0.536000073
5520,1742386728.0924628,0.4040000439
5521,1742386728.6542525,0.4480000436
5522,1742386729.2202623,0.4520000517
5523,1742386729.7930272,0.584000051
5524,1742386730.3515904,0.4120000303
5525,1742386730.9579077,0.6720000505
5526,1742386731.522696,0.3000000417
5527,1742386732.1025712,0.7000000477
5528,1742386732.6687484,0.400000006
5529,1742386733.2376401,0.3640000224
5530,1742386733.8274457,0.3680000305
5531,1742386734.389964,0.4160000086
5532,1742386734.9726572,0.5400000215
5533,1742386735.568278,0.6320000291
5534,1742386736.1607487,0.3919999897
5535,1742386736.719826,0.4800000489
5536,1742386737.293763,0.4600000083
5537,1742386737.8782845,0.6920000315
5538,1742386738.4404867,0.6000000238
5539,1742386739.0244226,0.6360000372
5540,1742386739.589432,0.6600000262
5541,1742386740.1770391,0.6560000777
5542,1742386740.7575622,0.2840000093
5543,1742386741.320602,0.6600000262
5544,1742386741.8933587,0.6200000644
5545,1742386742.489568,0.3400000036
5546,1742386743.0723236,0.3440000415
5547,1742386743.6447968,0.4360000193
5548,1742386744.2018938,0.6680000424
5549,1742386744.7696383,0.324000001
5550,1742386745.3572278,0.6120000482
5551,1742386745.919066,0.6520000696
5552,1742386746.504441,0.3400000334
5553,1742386747.0941336,0.560000062
5554,1742386748.2052705,0.6560000181
5555,1742386748.7868898,0.6760000587
5556,1742386749.359999,0.6320000291
5557,1742386749.9229865,0.7040000558
5558,1742386750.4953275,0.4800000191
5559,1742386751.0858347,0.6560000777
5560,1742386751.654149,0.584000051
5561,1742386752.236952,0.5040000677
5562,1742386752.80797,0.6920000315
5563,1742386753.3718317,0.400000006
5564,1742386753.9628794,0.5920000672
5565,1742386754.5295844,0.5440000296
5566,1742386755.0920477,0.3680000305
5567,1742386755.6586642,0.5240000486
5568,1742386756.2409542,0.4200000465
5569,1742386756.8121595,0.4480000436
5570,1742386757.377344,0.4399999976
5571,1742386757.9435687,0.356000036
5572,1742386758.5050383,0.3200000226
5573,1742386759.0758138,0.3519999981
5574,1742386759.6406028,0.3680000007
5575,1742386760.2036057,0.3400000334
5576,1742386760.7801385,0.3280000389
5577,1742386761.3580728,0.7280000448
5578,1742386761.9468062,0.3520000279
5579,1742386762.5090847,0.5160000324
5580,1742386763.070073,0.4000000358
5581,1742386763.6543884,0.6159999967
5582,1742386764.2296267,0.380000025
5583,1742386764.809422,0.8519999981
5584,1742386765.4070153,0.5519999862
5585,1742386765.9766903,0.5520000458
5586,1742386766.541019,0.6240000725
5587,1742386767.6556916,0.3480000198
5588,1742386768.226905,0.6000000238
5589,1742386768.7960048,0.5560000539
5590,1742386769.376991,0.5200000405
5591,1742386769.9417887,0.4720000029
5592,1742386770.5256598,0.3680000007
5593,1742386771.0953617,0.6160000563
5594,1742386772.2064972,0.4360000193
5595,1742386772.7713017,0.5800000429
5596,1742386773.3421547,0.5920000076
5597,1742386773.909733,0.6360000372
5598,1742386774.476695,0.3120000064
5599,1742386775.07224,0.675999999
5600,1742386775.6727142,0.3000000417
5601,1742386776.240912,0.5560000539
5602,1742386776.8135564,0.3400000334
5603,1742386777.3762665,0.7040000558
5604,1742386777.9563327,0.6720000505
5605,1742386778.5246093,0.6600000262
5606,1742386779.1120372,0.432000041
5607,1742386779.6765587,0.3760000467
5608,1742386780.243159,0.4880000055
5609,1742386780.8119166,0.3919999897
5610,1742386781.3801498,0.6640000939
5611,1742386781.940705,0.6040000916
5612,1742386782.5235271,0.4160000384
5613,1742386783.1147535,0.5839999914
5614,1742386783.674446,0.432000041
5615,1742386784.244555,0.280000031
5616,1742386784.8433936,0.4160000384
5617,1742386785.40792,0.628000021
5618,1742386785.9780953,0.4120000303
5619,1742386786.5410051,0.30400002
5620,1742386787.1115613,0.4080000222
5621,1742386787.6795273,0.3360000253
5622,1742386788.2411036,0.5879999995
5623,1742386788.8114817,0.3120000064
5624,1742386789.3979259,0.6400000453
5625,1742386789.9567034,0.3640000224
5626,1742386790.531401,0.4960000515
5627,1742386791.0980566,0.3560000062
5628,1742386791.66568,0.408000052
5629,1742386792.2554903,0.3360000253
5630,1742386792.8618302,0.6640000343
5631,1742386793.4439607,0.5920000672
5632,1742386794.0080311,0.408000052
5633,1742386794.592278,0.5280000567
5634,1742386795.160881,0.6000000834
5635,1742386795.7320175,0.5839999914
5636,1742386796.2983413,0.4200000167
5637,1742386796.8560717,0.4240000546
5638,1742386797.4330544,0.4360000193
5639,1742386797.9987962,0.3680000305
5640,1742386798.5919785,0.5440000296
5641,1742386799.1595004,0.5480000377
5642,1742386799.7302709,0.7400000095
5643,1742386800.2937462,0.4280000031
5644,1742386800.8654764,0.5559999943
5645,1742386801.4266531,0.7160000205
5646,1742386801.990459,0.6600000262
5647,1742386802.5736947,0.3280000389
5648,1742386803.1461775,0.4160000086
5649,1742386803.7119405,0.5880000591
5650,1742386804.2977867,0.5520000458
5651,1742386804.8633897,0.5960000753
5652,1742386805.422108,0.6040000319
5653,1742386805.9984705,0.5520000458
5654,1742386806.5812328,0.5200000405
5655,1742386807.142249,0.584000051
5656,1742386807.706218,0.6560000181
5657,1742386808.2759168,0.3960000277
5658,1742386808.8429854,0.6000000834
5659,1742386809.4138172,0.5640000105
5660,1742386809.9809897,0.3640000224
5661,1742386810.544527,0.4360000491
