,t,V
10044,1742551519.2296867,0.3359999955
10045,1742551520.3817692,0.3120000362
10046,1742551520.9798207,0.4400000274
10047,1742551521.5674603,0.4000000358
10048,1742551522.1463592,0.432000041
10049,1742551523.285856,0.2160000056
10050,1742551523.8653808,0.3280000091
10051,1742551525.0053813,0.4640000463
10052,1742551525.5822215,0.5200000405
10053,1742551526.1705365,0.5440000296
10054,1742551527.313965,0.4720000327
10055,1742551527.9161644,0.280000031
10056,1742551528.5047324,0.2880000174
10057,1742551529.0980532,0.4960000515
10058,1742551530.2328303,0.4160000384
10059,1742551533.0217702,0.2640000284
10060,1742551533.604881,0.2319999933
10061,1742551534.1872942,0.2080000192
10062,1742551534.8040051,0.4560000598
10063,1742551535.38567,0.5120000243
10064,1742551535.9885116,0.6080000401
10065,1742551537.1148295,0.2479999959
10066,1742551537.7095697,1.7600001097
10067,1742551538.8674426,0.2960000038
10068,1742551539.4500737,0.2240000069
10069,1742551540.052695,0.3200000226
10070,1742551540.6352952,0.2720000148
10071,1742551541.2141027,0.3120000362
10072,1742551543.491594,0.2639999986
10073,1742551544.0660841,0.4400000572
10074,1742551544.6501956,0.2560000122
10075,1742551545.2321296,0.3840000331
10076,1742551545.8182135,0.2640000284
10077,1742551546.4008055,0.2960000336
10078,1742551547.0540142,0.2560000122
10079,1742551547.6662884,0.888000071
10080,1742551548.2494166,0.6560000181
10081,1742551548.8673863,0.4480000436
10082,1742551549.4501925,0.2240000069
10083,1742551550.0527475,0.3840000331
10084,1742551550.6454282,1.7760001421
10085,1742551551.235094,0.4000000358
10086,1742551551.8202891,0.4320000112
10087,1742551552.4231198,0.432000041
10088,1742551552.9991572,0.584000051
10089,1742551554.15765,0.3519999981
10090,1742551555.3054981,0.2479999959
10091,1742551555.9300852,0.2880000174
10092,1742551556.5209372,0.4720000029
10093,1742551557.1250715,1.7680001259
10094,1742551557.7060077,0.6160000563
10095,1742551558.3020852,0.30400002
10096,1742551559.4471915,0.3360000253
10097,1742551560.052074,0.2400000095
10098,1742551560.6452112,0.6720000505
10099,1742551561.223457,0.2160000056
10100,1742551561.8156965,0.2479999959
10101,1742551562.4031703,0.2640000284
10102,1742551563.0053499,0.2960000038
10103,1742551563.6019182,0.2880000174
10104,1742551564.2056603,0.2479999959
10105,1742551564.8062813,0.2399999946
10106,1742551565.415682,0.6640000343
10107,1742551566.5545967,0.5600000024
10108,1742551567.1423836,1.0320000648
10109,1742551567.715637,0.2880000174
10110,1742551568.3022442,0.3520000279
10111,1742551569.4414215,0.4799999893
10112,1742551570.020101,0.6640000343
10113,1742551570.6229546,0.5680000186
10114,1742551571.2078767,0.3760000169
10115,1742551572.9089212,0.2560000122
10116,1742551573.4906368,0.4720000029
10117,1742551574.085182,0.3840000331
10118,1742551575.2424877,0.6000000238
10119,1742551575.8258276,0.2240000218
