,t,V
2680,1742492608.775989,0.4320000112
2681,1742492609.3449998,0.2880000174
2682,1742492610.4707766,0.2399999946
2683,1742492611.6065543,0.45600003
2684,1742492612.1911654,0.3840000033
2685,1742492612.7541003,0.5520000458
2686,1742492613.320037,0.3919999897
2687,1742492613.8856578,0.560000062
2688,1742492614.4526854,0.3920000494
2689,1742492615.0186722,0.3680000007
2690,1742492615.623873,0.6159999967
2691,1742492616.1908398,0.3440000415
2692,1742492617.8700492,0.3200000226
2693,1742492618.4392054,0.5680000782
2694,1742492619.012353,0.280000031
2695,1742492619.5897667,0.5760000348
2696,1742492620.1560094,0.3360000253
2697,1742492620.7259169,0.400000006
2698,1742492621.290446,0.3920000196
2699,1742492621.8715997,0.5120000243
2700,1742492622.444105,0.3359999955
2701,1742492623.0223768,0.5120000243
2702,1742492624.1600678,0.5600000024
2703,1742492624.7244253,0.5040000081
2704,1742492625.2943115,0.5440000296
2705,1742492626.4114203,0.3280000091
2706,1742492626.978679,0.536000073
2707,1742492627.5453143,0.3120000064
2708,1742492628.111165,0.6000000238
2709,1742492628.6801598,0.4480000436
2710,1742492630.3949163,0.3920000196
2711,1742492630.9542408,0.3840000331
2712,1742492631.5222452,0.5440000296
2713,1742492632.1046748,0.4160000384
2714,1742492632.6900234,0.4720000029
2715,1742492633.8211145,0.2880000174
2716,1742492634.404737,0.560000062
2717,1742492634.9951818,0.2960000038
2718,1742492635.5770445,0.6000000238
2719,1742492636.1457176,0.5920000672
2720,1742492636.724408,0.200000003
2721,1742492637.2942495,0.3120000064
2722,1742492637.8747182,0.2000000179
2723,1742492638.4399278,0.2640000284
2724,1742492639.0067036,0.3440000117
2725,1742492639.57289,0.2800000012
2726,1742492640.162448,0.223999992
2727,1742492640.7432673,0.6640000343
2728,1742492641.3084846,0.3519999981
2729,1742492641.8714874,0.3680000007
2730,1742492642.4597685,0.30400002
2731,1742492643.0452244,0.2080000043
2732,1742492644.1934922,0.2720000148
2733,1742492644.759316,0.3439999819
2734,1742492645.3304465,0.2480000108
2735,1742492647.0104034,0.5040000081
2736,1742492648.1443017,0.3440000117
2737,1742492648.7254653,0.30400002
2738,1742492649.2948864,0.2960000336
2739,1742492649.8608902,0.2240000069
2740,1742492650.4622555,0.5920000076
2741,1742492651.022489,0.4400000274
2742,1742492651.5922747,0.3519999981
2743,1742492652.169074,1.7680001259
2744,1742492653.3228781,0.2640000284
2745,1742492654.4605029,0.2480000108
2746,1742492655.5942972,0.2960000336
2747,1742492656.7259283,0.6240000725
2748,1742492657.3079727,0.2240000069
2749,1742492657.8924148,0.3600000143
2750,1742492658.4608989,0.3200000226
2751,1742492659.0472717,0.2240000069
2752,1742492660.7416937,0.2480000108
2753,1742492661.3077965,0.4960000217
2754,1742492661.8727486,0.2800000012
2755,1742492662.9971998,0.30400002
2756,1742492663.5772147,0.3680000007
2757,1742492664.713155,0.2240000069
2758,1742492665.2961495,0.4799999893
2759,1742492665.8593524,0.3360000253
2760,1742492666.4259424,0.5440000296
2761,1742492666.9896028,0.5040000081
2762,1742492668.1151865,0.400000006
2763,1742492668.6762078,0.3120000064
2764,1742492669.246292,0.5920000672
2765,1742492669.8328896,0.4320000112
2766,1742492670.4066548,0.2400000095
2767,1742492671.5484922,0.3760000467
2768,1742492672.1299822,0.5040000081
2769,1742492672.7144253,0.2479999959
2770,1742492673.274714,0.2880000174
2771,1742492673.8626626,0.4799999893
2772,1742492675.5301576,0.6480000615
2773,1742492676.1122243,0.223999992
2774,1742492676.6794555,0.6320000291
2775,1742492677.2416897,0.5200000405
2776,1742492677.81082,0.2319999933
2777,1742492678.377759,0.2640000284
2778,1742492678.9594839,0.4400000572
2779,1742492679.523073,0.3680000007
2780,1742492680.663834,0.2480000108
2781,1742492681.228376,0.3840000331
2782,1742492681.7962735,0.4400000274
2783,1742492682.3752012,0.5600000024
2784,1742492683.0152442,0.3280000091
2785,1742492683.596236,0.3759999871
2786,1742492684.1615028,0.2560000122
2787,1742492684.745576,0.5120000243
2788,1742492685.3168757,0.2720000148
2789,1742492685.8910618,0.2479999959
2790,1742492686.4604425,0.2080000192
2791,1742492687.029502,0.3600000143
2792,1742492687.5999134,0.5040000081
2793,1742492689.280247,0.2160000205
2794,1742492689.842635,0.6240000725
2795,1742492690.4137826,0.5040000081
2796,1742492691.0001402,0.2639999986
2797,1742492691.5666704,0.2160000056
2798,1742492692.1320384,0.3599999845
2799,1742492692.6983385,0.2319999933
2800,1742492693.2945187,0.3759999871
2801,1742492693.8660238,0.4560000002
2802,1742492694.4338698,0.3439999819
2803,1742492695.0149555,0.2319999933
2804,1742492695.5838683,0.4639999866
2805,1742492696.6937375,0.6400000453
2806,1742492697.2780547,1.7840001583
2807,1742492697.8665023,0.5520000458
2808,1742492698.4344113,0.3519999981
2809,1742492698.9945266,0.4320000112
2810,1742492699.5615156,0.4960000217
2811,1742492700.1624658,0.6000000238
2812,1742492700.7301428,0.584000051
2813,1742492701.30139,0.2159999907
2814,1742492701.8798525,0.2800000012
2815,1742492702.443298,0.4480000436
2816,1742492703.008859,0.3840000331
2817,1742492703.5780318,0.3440000117
2818,1742492704.1671987,0.2320000082
2819,1742492704.7255034,0.3680000007
2820,1742492705.3175943,0.2720000148
2821,1742492705.8860102,0.2639999986
2822,1742492706.468188,0.2560000122
2823,1742492707.0359356,0.2800000012
2824,1742492707.6153617,0.3280000091
2825,1742492708.1833675,0.2640000284
2826,1742492708.7480283,0.4720000327
2827,1742492709.8670356,0.2160000056
2828,1742492710.4325745,0.3440000117
2829,1742492710.9947498,0.3520000279
2830,1742492711.5831087,0.5920000672
2831,1742492712.150068,0.2720000148
2832,1742492712.7320871,0.4400000274
2833,1742492713.301282,0.4400000572
2834,1742492713.883638,0.5360000134
2835,1742492715.013142,1.7680001259
2836,1742492716.1454253,0.3760000169
2837,1742492716.7097654,0.2720000148
2838,1742492717.2859678,0.6000000238
2839,1742492717.8494422,0.3680000305
2840,1742492718.4346063,0.280000031
2841,1742492718.9969404,0.2960000038
2842,1742492720.1130111,0.2880000174
2843,1742492720.6994126,0.2080000192
2844,1742492721.262287,0.4320000112
2845,1742492722.3869772,0.2319999933
2846,1742492722.9652505,0.408000052
2847,1742492724.102504,0.4320000112
2848,1742492724.66466,0.3600000143
2849,1742492725.2364354,0.30400002
2850,1742492725.796207,0.3359999955
2851,1742492726.3824697,0.3840000331
2852,1742492726.943994,0.4880000055
2853,1742492727.511518,0.408000052
2854,1742492728.1007516,0.5440000296
2855,1742492728.6682136,0.4240000248
2856,1742492729.251306,0.6640000343
2857,1742492729.8169198,0.4080000222
2858,1742492730.951559,0.5280000567
2859,1742492732.0802236,0.3120000064
2860,1742492732.6454453,0.200000003
2861,1742492733.2196927,0.5120000243
2862,1742492733.777712,0.6800000072
2863,1742492734.366179,0.2800000012
2864,1742492734.9356034,0.223999992
2865,1742492735.4935105,0.408000052
2866,1742492736.0631995,0.4560000002
2867,1742492736.636413,0.2479999959
2868,1742492737.2159252,0.7120000124
2869,1742492738.331417,0.6240000129
2870,1742492738.914082,0.423999995
2871,1742492739.5021858,0.5360000134
2872,1742492740.6485069,0.3120000362
2873,1742492741.219542,0.2160000205
2874,1742492741.7868528,0.2880000174
2875,1742492742.3692834,0.280000031
2876,1742492742.998478,0.2400000095
2877,1742492744.1150906,0.2160000205
2878,1742492744.6875107,0.2160000056
2879,1742492745.2459078,0.2399999946
2880,1742492745.8120012,0.2320000082
2881,1742492746.4041386,0.5120000243
2882,1742492746.9759624,1.7600001097
2883,1742492747.5487342,0.2560000122
2884,1742492748.134927,0.3120000064
2885,1742492749.2455502,0.2160000205
2886,1742492749.8138087,0.5360000134
2887,1742492750.402311,0.3200000226
2888,1742492750.9862504,0.5360000134
2889,1742492751.554423,0.4720000029
2890,1742492752.1315033,0.3840000331
2891,1742492752.7023509,0.4880000055
2892,1742492753.830795,0.2960000336
2893,1742492754.42189,0.2080000192
2894,1742492754.985522,0.5600000024
2895,1742492755.5788667,1.7840001583
2896,1742492756.1657374,0.4480000138
2897,1742492756.7328155,0.30400002
2898,1742492757.303085,0.688000083
2899,1742492757.8718553,0.5120000243
2900,1742492758.435662,0.3200000226
2901,1742492759.0008147,0.5120000243
2902,1742492759.5854852,0.2479999959
2903,1742492760.1514375,0.2400000095
2904,1742492760.7351673,0.2560000122
2905,1742492761.2958755,0.3600000143
2906,1742492761.8716903,0.9600000381
2907,1742492762.4549184,0.5279999971
2908,1742492763.5846562,0.584000051
2909,1742492764.1564958,1.0240000486
2910,1742492764.731107,0.6720000505
2911,1742492765.32215,0.4240000248
2912,1742492765.9021475,0.3200000226
2913,1742492766.4810212,0.3600000143
2914,1742492767.0798495,1.7840001583
2915,1742492767.6689582,0.5120000243
2916,1742492768.780269,0.5280000567
2917,1742492769.3540304,0.5680000782
2918,1742492770.4833832,0.3120000064
2919,1742492771.6159735,0.6160000563
2920,1742492772.2050219,0.6000000238
2921,1742492772.774105,0.3840000331
2922,1742492773.3471127,0.5440000296
2923,1742492773.9137611,0.4160000384
2924,1742492774.4860003,0.6320000291
2925,1742492775.087371,0.3360000253
2926,1742492775.673981,0.2320000082
2927,1742492776.2522528,0.2560000122
2928,1742492776.8206525,0.2160000205
2929,1742492777.4050558,0.3360000253
2930,1742492777.9690933,0.5680000782
2931,1742492779.0992799,0.3200000226
2932,1742492779.670215,0.2960000336
2933,1742492780.2401688,0.2240000069
2934,1742492780.8206885,0.2560000122
2935,1742492781.4210107,0.2639999986
2936,1742492783.1072226,0.5760000348
2937,1742492784.2327218,0.3519999981
2938,1742492784.8061268,0.5760000348
2939,1742492785.4049523,0.5680000186
2940,1742492785.9870353,0.2319999933
2941,1742492786.5505884,0.5760000348
2942,1742492787.1336095,0.3280000091
2943,1742492787.7059891,0.6000000834
2944,1742492788.272006,0.2320000082
2945,1742492788.8576686,0.5120000243
2946,1742492789.4405434,0.6399999857
2947,1742492790.0356042,0.3200000226
2948,1742492790.622268,0.30400002
2949,1742492791.1990702,0.5680000186
2950,1742492791.7669773,0.7600000501
2951,1742492792.3546119,0.6640000343
2952,1742492792.9237893,0.6159999967
2953,1742492793.505789,0.30400002
2954,1742492794.6543875,0.5680000186
2955,1742492795.2252815,0.423999995
2956,1742492795.7823222,0.2480000108
2957,1742492796.9050379,0.6159999967
2958,1742492797.4838302,0.2560000122
2959,1742492798.0490184,0.30400002
2960,1742492799.1735063,0.824000001
2961,1742492799.7554543,0.2160000205
2962,1742492800.3246133,0.223999992
2963,1742492800.905501,0.5760000348
2964,1742492802.0922303,0.5200000405
2965,1742492802.7230396,0.5920000076
2966,1742492804.4236546,0.5280000567
2967,1742492804.983261,0.5520000458
2968,1742492805.5687022,0.2480000108
2969,1742492806.1403804,0.4080000222
2970,1742492806.7247417,0.423999995
2971,1742492807.3085682,0.2400000095
2972,1742492807.893026,0.2960000336
2973,1742492808.4752357,0.2960000038
2974,1742492809.07408,0.6080000401
2975,1742492809.6337113,0.2480000108
2976,1742492810.2100348,0.2160000205
2977,1742492810.7932756,0.3440000117
2978,1742492811.352653,0.3920000196
2979,1742492811.9248605,0.400000006
2980,1742492812.4856658,0.536000073
2981,1742492813.6226742,0.5440000296
2982,1742492814.190885,0.6159999967
2983,1742492814.7745004,0.4400000274
2984,1742492815.903464,0.5279999971
2985,1742492816.4753294,0.2800000012
2986,1742492817.5892782,0.223999992
2987,1742492819.2577324,0.5200000405
2988,1742492819.8234282,0.4480000436
2989,1742492820.4056928,0.2960000336
2990,1742492820.9731193,0.2479999959
2991,1742492821.5356503,0.2720000148
2992,1742492822.1104634,0.5120000243
2993,1742492822.6764276,0.4800000489
2994,1742492824.3406546,0.2720000148
2995,1742492824.9067106,0.400000006
2996,1742492825.4741445,0.2639999986
2997,1742492826.0534446,0.584000051
2998,1742492826.61997,0.2639999986
2999,1742492827.1942651,0.5040000677
3000,1742492827.773804,0.2639999986
3001,1742492828.340658,0.6320000291
3002,1742492828.9026005,0.536000073
3003,1742492829.4697495,0.2319999933
3004,1742492830.0415492,0.5120000243
3005,1742492830.6100218,0.6080000401
3006,1742492831.1877322,1.7760001421
3007,1742492831.7588117,0.3840000033
3008,1742492832.324074,0.2160000056
3009,1742492832.891292,0.5520000458
3010,1742492833.4754822,0.2160000056
3011,1742492834.04439,0.4880000353
3012,1742492834.6104965,0.4640000463
3013,1742492835.1767595,0.3439999819
3014,1742492835.7565749,0.5600000024
3015,1742492836.326866,0.9600000381
3016,1742492836.892245,0.5040000677
3017,1742492837.4773166,0.6000000238
3018,1742492838.5948787,0.3759999871
3019,1742492839.1738503,0.2480000108
3020,1742492839.7582772,0.2319999933
3021,1742492840.3205905,0.2480000108
3022,1742492840.8935046,0.2240000069
3023,1742492841.4613254,0.6320000291
3024,1742492842.0222943,0.2160000056
3025,1742492842.6096141,0.2640000284
3026,1742492843.7184246,0.4880000055
3027,1742492844.3089588,0.560000062
3028,1742492844.8926256,0.2160000056
3029,1742492845.476334,0.3520000279
3030,1742492846.0374916,0.3440000415
3031,1742492846.6031556,0.30400002
3032,1742492847.1871648,0.2399999946
3033,1742492847.7612555,0.2240000069
3034,1742492848.3386374,0.4480000436
3035,1742492848.9294517,0.223999992
3036,1742492849.5031927,0.5279999971
3037,1742492850.07874,0.2560000122
3038,1742492851.208592,0.2479999959
3039,1742492851.7947016,0.5200000405
3040,1742492852.9084163,0.2400000095
3041,1742492853.4926877,0.2160000056
3042,1742492854.0622895,0.5360000134
3043,1742492855.7417095,0.2800000012
3044,1742492856.3087802,0.3199999928
3045,1742492856.8893626,0.6000000238
3046,1742492857.454624,0.536000073
3047,1742492858.0433927,1.2960000038
3048,1742492858.6031346,0.6000000238
3049,1742492859.1727908,0.2400000095
3050,1742492859.7624288,0.3120000064
3051,1742492860.326872,0.432000041
3052,1742492861.4554,0.4959999919
3053,1742492862.0306516,0.3519999981
3054,1742492862.6617026,0.3680000305
3055,1742492863.2235508,0.5920000672
3056,1742492863.8051865,0.2080000192
3057,1742492864.3712177,0.8400000334
3058,1742492866.6059527,0.3680000305
3059,1742492867.17688,0.5280000567
3060,1742492867.762219,0.2080000043
3061,1742492868.8958116,0.400000006
3062,1742492869.476255,0.3120000064
3063,1742492870.0382369,0.408000052
3064,1742492870.6137366,0.4480000138
3065,1742492872.310257,0.4399999976
3066,1742492872.8769968,0.3519999981
3067,1742492873.445536,0.5680000186
3068,1742492874.5617688,0.3440000117
3069,1742492875.143866,0.280000031
3070,1742492875.7137988,0.2560000122
3071,1742492876.8420143,0.3440000415
3072,1742492877.413108,0.5440000296
3073,1742492878.5546575,0.6080000401
3074,1742492879.1220663,0.6320000291
3075,1742492880.25639,0.5920000672
3076,1742492881.4237149,0.3200000226
3077,1742492882.5436862,0.4480000138
3078,1742492883.1279068,0.2880000174
3079,1742492883.6978476,0.5920000672
3080,1742492884.26553,0.280000031
3081,1742492884.828726,0.3360000253
3082,1742492885.3958,0.3120000064
3083,1742492885.9797559,0.4240000248
3084,1742492886.555856,0.3840000331
3085,1742492887.149869,0.2399999946
3086,1742492887.7249207,0.5520000458
3087,1742492888.292392,0.2400000095
3088,1742492888.8627806,0.3520000279
3089,1742492890.5644693,0.6480000615
3090,1742492891.1452901,0.5680000186
3091,1742492891.711348,1.0880000591
3092,1742492892.2965767,0.2320000082
3093,1742492892.8660982,0.3280000389
3094,1742492893.439253,0.6000000834
3095,1742492894.0148256,0.4080000222
3096,1742492895.124508,0.2720000148
3097,1742492896.2472813,0.5040000677
3098,1742492896.813163,0.3360000253
3099,1742492897.3948758,0.2240000069
3100,1742492897.9816225,0.2400000095
3101,1742492898.5629456,0.6080000401
3102,1742492899.146834,0.2320000082
3103,1742492899.7076454,0.5279999971
3104,1742492900.2765512,0.6400000453
3105,1742492900.8484187,0.2479999959
3106,1742492901.417352,1.6800000668
3107,1742492901.9934702,0.6640000343
3108,1742492902.5735173,0.432000041
3109,1742492903.156413,0.30400002
3110,1742492903.7337656,0.4640000165
3111,1742492904.3324606,0.2160000056
3112,1742492904.9005527,0.2720000148
3113,1742492905.4672759,0.3359999955
3114,1742492906.0451853,0.4959999919
3115,1742492906.6105552,0.4480000436
3116,1742492907.7397418,0.2400000095
3117,1742492908.3158457,0.3919999897
3118,1742492908.8960736,0.2319999933
3119,1742492909.4820626,0.2400000095
3120,1742492910.066983,0.423999995
3121,1742492910.6269596,0.2639999986
3122,1742492911.2157104,0.2320000082
3123,1742492911.7956247,0.3200000226
3124,1742492912.3834836,0.2159999907
3125,1742492912.9635944,0.5040000081
3126,1742492913.5328543,0.2400000095
3127,1742492914.0954468,0.3680000007
3128,1742492914.683024,0.3920000196
3129,1742492915.8110895,0.4080000222
3130,1742492916.378264,0.3519999981
3131,1742492916.941552,0.4160000086
3132,1742492917.5086477,0.5280000567
3133,1742492918.6493669,0.1920000166
3134,1742492919.2082078,0.6000000238
3135,1742492919.7989044,0.3920000196
3136,1742492920.38501,0.4240000248
3137,1742492920.9661927,0.4720000327
3138,1742492921.5268009,0.4240000248
3139,1742492922.095022,0.5120000243
3140,1742492922.7332854,0.30400002
3141,1742492923.3175194,0.2560000122
3142,1742492924.4684274,0.4399999976
3143,1742492925.0350926,0.3439999819
3144,1742492925.6093552,0.3120000064
3145,1742492926.7271955,0.4400000572
3146,1742492927.3141596,0.560000062
